Time,AccV,AccML,AccAP,StartHesitation,Turn,Walking
0,-9.44456191375498,1.16842659057104,-1.08855302034324,0,0,0
1,-9.45535553329236,1.16421293134542,-1.09050691763713,0,0,0
2,-9.45035040167491,1.14618764716922,-1.08582788110634,0,0,0
3,-9.4531225005309,1.15287634592968,-1.08838434866595,0,0,0
4,-9.462036767244,1.14626991247989,-1.08385462279044,0,0,0
5,-9.45250013477334,1.13946850636525,-1.07904416861565,0,0,0
6,-9.46229365603926,1.14844369951687,-1.05916098806949,0,0,0
7,-9.46662395074791,1.13726469223293,-1.05462943321666,0,0,0
8,-9.46686036992792,1.13947186326449,-1.06155314850231,0,0,0
9,-9.4684801359161,1.12612221446353,-1.07253697385481,0,0,0
10,-9.46164814055075,1.12150092193876,-1.06124470220152,0,0,0
11,-9.46376853379544,1.11252037453189,-1.04316669636488,0,0,0
12,-9.4724313622411,1.11499432317227,-1.02254548265889,0,0,0
13,-9.47251784477567,1.11947204832601,-1.00222483318009,0,0,0
14,-9.46889273195025,1.12370705239715,-1.00959220386769,0,0,0
15,-9.46511443239937,1.14378983283822,-1.01894233058348,0,0,0
16,-9.46926196316769,1.1597707405179,-1.02980948463371,0,0,0
17,-9.45601216806025,1.15272859361443,-1.0549457196444,0,0,0
18,-9.45582824419474,1.16631792774809,-1.04789243799183,0,0,0
19,-9.45104280228924,1.17536346089783,-1.06793791110334,0,0,0
20,-9.45109151429715,1.16632981063053,-1.08162490418325,0,0,0
21,-9.4418496524314,1.17752287793746,-1.07457506296436,0,0,0
22,-9.45823350154366,1.16408407262022,-1.07513541111529,0,0,0
23,-9.44446363698199,1.16165888315775,-1.07047883177465,0,0,0
24,-9.45095657766545,1.15731250990459,-1.06354835914308,0,0,0
25,-9.4594831407869,1.15308102532003,-1.08357078031949,0,0,0
26,-9.45073077144314,1.14382467408927,-1.07256764594488,0,0,0
27,-9.46483267560257,1.14165655289172,-1.08202866430549,0,0,0
28,-9.45291717042401,1.13935515924997,-1.06578629415096,0,0,0
29,-9.44809094477236,1.13258484674912,-1.06789428059959,0,0,0
30,-9.46614818758314,1.13285505091956,-1.04529879998769,0,0,0
31,-9.46010752705265,1.13934016315739,-1.04123205944926,0,0,0
32,-9.46226458619336,1.13260924169307,-1.02315639333743,0,0,0
33,-9.47021123495461,1.11720953462059,-1.02480769401773,0,0,0
34,-9.46166093457926,1.1327434291328,-1.00916765077012,0,0,0
35,-9.46459177691033,1.13714745544457,-1.02541806463819,0,0,0
36,-9.45993383012993,1.15291275754432,-1.01837013907504,0,0,0
37,-9.47270378418468,1.14428844439387,-1.02243018028733,0,0,0
38,-9.45975345870292,1.14166018927369,-1.01384150995586,0,0,0
39,-9.4731912615238,1.1486789612838,-1.01369371823116,0,0,0
40,-9.46023651751437,1.14605781164085,-1.0118801647037,0,0,0
41,-9.4580321972537,1.16181984817057,-1.01401047648956,0,0,0
42,-9.46244138748819,1.16870358288319,-1.02516043534994,0,0,0
43,-9.46160462495858,1.15536217391376,-1.03148285141285,0,0,0
44,-9.45288454189782,1.14836247502953,-1.02725714193602,0,0,0
45,-9.46719497072234,1.14613757191519,-1.0300890301377,0,0,0
46,-9.46374557932084,1.14865729370137,-1.03824939656746,0,0,0
47,-9.4664271161618,1.13730229634611,-1.04319134093104,0,0,0
48,-9.45516044015894,1.15067500415503,-1.05210022804734,0,0,0
49,-9.45311801796643,1.15057437665622,-1.03869758195333,0,0,0
50,-9.44584550797462,1.1437954744275,-1.02033548693551,0,0,0
51,-9.45306517544731,1.14604190424726,-1.00707549420696,0,0,0
52,-9.46209380785123,1.14617700650055,-0.995777743407924,0,0,0
53,-9.45432945317374,1.13501458348335,-0.992927368628509,0,0,0
54,-9.47315927680759,1.13284911523458,-0.982205911001072,0,0,0
55,-9.46811533803914,1.13741374967824,-0.972741727039178,0,0,0
56,-9.47750243491235,1.13522168724915,-0.982059245328281,0,0,0
57,-9.48033652081921,1.13285562478166,-0.977976992596825,0,0,0
58,-9.46650911544893,1.13947800877584,-0.973183886944335,0,0,0
59,-9.48312302818247,1.15309340429585,-0.982659779967889,0,0,0
60,-9.47326750566869,1.15317334012896,-1.00918170583276,0,0,0
61,-9.46559750426729,1.14818735064769,-1.0169809873714,0,0,0
62,-9.46057266634105,1.15503018883438,-1.03461968089331,0,0,0
63,-9.446495740447,1.15946712419735,-1.04322822024715,0,0,0
64,-9.45812289462525,1.18217270276615,-1.06808684516154,0,0,0
65,-9.44842148996239,1.12799390550502,-1.07495707936776,0,0,0
66,-9.43635684426078,1.10543480730668,-1.09497365896347,0,0,0
67,-9.45046547556967,1.13040115779811,-1.14256323385766,0,0,0
68,-9.42623069383232,1.13886509271667,-1.11352231439431,0,0,0
69,-9.43501395060906,1.15038040269681,-1.13356129227553,0,0,0
70,-9.44495088354688,1.18193133097449,-1.14291473296109,0,0,0
