Time,AccV,AccML,AccAP,StartHesitation,Turn,Walking
0,-8.96775575359213,0.194285239908895,-3.47149233448386,0,0,0
1,-8.97058384466115,0.19193977232489,-3.47419217646627,0,0,0
2,-8.95473817494045,0.200728331200546,-3.47632182942751,0,0,0
3,-8.95956094526231,0.207508000297798,-3.47873283950482,0,0,0
4,-8.96194510511942,0.20300288509983,-3.48113344851641,0,0,0
5,-8.95692335212564,0.209830059927618,-3.49650674376058,0,0,0
6,-8.96595030653772,0.198707743317884,-3.51922120191411,0,0,0
7,-8.9570285301654,0.191757368617218,-3.51033491134404,0,0,0
8,-8.95952291833208,0.207569937387298,-3.53745054098498,0,0,0
9,-8.94853202577891,0.211826001074098,-3.52406083564963,0,0,0
10,-8.94861412092819,0.216310894546997,-3.51051533076161,0,0,0
11,-8.95575822347179,0.227638252774946,-3.52422154920468,0,0,0
12,-8.94811603807028,0.211930466319086,-3.53731409614017,0,0,0
13,-8.95289440570116,0.191643912905608,-3.55806069811827,0,0,0
14,-8.94576665715324,0.193858940036761,-3.54422018555918,0,0,0
15,-8.95278019980679,0.196161882923046,-3.53307480224762,0,0,0
16,-8.95710210498847,0.209825481470503,-3.53504750868118,0,0,0
17,-8.9600185121183,0.236783823221798,-3.50812254263246,0,0,0
18,-8.96736746545391,0.234494604698341,-3.495010915834,0,0,0
19,-8.9559929697522,0.252371767823233,-3.46989816621549,0,0,0
20,-8.96021033423462,0.234448527549997,-3.46987625864016,0,0,0
21,-8.96262091718662,0.232209562215984,-3.48808787604945,0,0,0
22,-8.9606308306711,0.236645827512379,-3.50630956857149,0,0,0
23,-8.95134894573392,0.245587596630167,-3.50602797174711,0,0,0
24,-8.95130351043249,0.243352296487604,-3.51957584988425,0,0,0
25,-8.94199991919939,0.26359001400077,-3.52141598639878,0,0,0
26,-8.94718442488881,0.268043374335545,-3.53767187905535,0,0,0
27,-8.95147949679372,0.254612174129095,-3.53087959228515,0,0,0
28,-8.94489692659307,0.268059029505987,-3.58735759492951,0,0,0
29,-8.94091789002178,0.263359861535083,-3.59683492212038,0,0,0
30,-8.95109697863412,0.243402298581324,-3.52394411750859,0,0,0
31,-8.95798299245418,0.23898480916277,-3.539892098092,0,0,0
32,-8.96065588457498,0.241223583441073,-3.5808408360633,0,0,0
33,-8.95375642841793,0.232093597296852,-3.56051031071354,0,0,0
34,-8.95130334312924,0.232092497673329,-3.55132974520476,0,0,0
35,-8.951231918139,0.252419772879401,-3.54202059562174,0,0,0
36,-8.94653642200325,0.238791468803396,-3.4878083224245,0,0,0
37,-8.9599438884706,0.243546905262758,-3.4786223710576,0,0,0
38,-8.94836378816438,0.225382894856082,-3.49441928607584,0,0,0
