Time,AccV,AccML,AccAP,StartHesitation,Turn,Walking
0,-9.64358944087847,0.342646179456469,-0.119445757091557,0,0,0
1,-9.63672262013932,0.356434965400071,-0.139403095868439,0,0,0
2,-9.64853694242655,0.360538531701294,-0.135464686175713,0,0,0
3,-9.64383869963319,0.358402357365218,-0.13075464141209,0,0,0
4,-9.64582931033011,0.361061331634104,-0.121334392281259,0,0,0
5,-9.64595216683406,0.358611326008056,-0.112491878660177,0,0,0
6,-9.6417090511482,0.355910868482469,-0.117396666979219,0,0,0
7,-9.65326394138124,0.344275189310009,-0.117958502185904,0,0,0
8,-9.63935363076037,0.339933976865991,-0.113058267496505,0,0,0
9,-9.63850209608629,0.345584307651445,-0.116417931804551,0,0,0
10,-9.64389968400392,0.342259028327373,-0.115316177681818,0,0,0
11,-9.64798474506386,0.345157694722952,-0.116993086504577,0,0,0
12,-9.65046860367694,0.349499222336745,-0.114931583108591,0,0,0
13,-9.6459225610687,0.347174149353544,-0.112673677087648,0,0,0
14,-9.65051695782187,0.351729345008921,-0.0968663165272875,0,0,0
15,-9.64418351468467,0.339606071103891,-0.0953749669809624,0,0,0
16,-9.63474186121111,0.342274613539691,-0.0880268714642031,0,0,0
17,-9.65228616741898,0.34089542043454,-0.0896903439625351,0,0,0
18,-9.66183634664305,0.344976754210746,-0.0993039990482958,0,0,0
19,-9.64346977982695,0.354267439825639,-0.112294931705459,0,0,0
20,-9.65039968530406,0.344993713633921,-0.108151472707206,0,0,0
21,-9.64818117521707,0.356382213109928,-0.0966788751870909,0,0,0
22,-9.64579376495298,0.347324868345948,-0.074086316469772,0,0,0
23,-9.64815768554562,0.354111580810554,-0.0763504269165409,0,0,0
24,-9.64601075952594,0.360824783591922,-0.0786174590772891,0,0,0
25,-9.65235388321381,0.354579507895183,-0.087252491531599,0,0,0
26,-9.64600876682129,0.342475064185258,-0.103828766312759,0,0,0
27,-9.63905190252038,0.331130860434441,-0.11511356998942,0,0,0
28,-9.64577302330527,0.338182190204094,-0.117181095680244,0,0,0
29,-9.64599852842132,0.342491740174918,-0.119637965464062,0,0,0
30,-9.65743227330372,0.342479558183148,-0.115307412507842,0,0,0
31,-9.65022726575468,0.354391997881759,-0.125841253520025,0,0,0
32,-9.65504252364918,0.354087769940471,-0.13074259149012,0,0,0
33,-9.64361466116457,0.354090481283197,-0.126039310829505,0,0,0
34,-9.64349765756096,0.356530936124984,-0.125848008922614,0,0,0
35,-9.64808619351284,0.361095704153342,-0.119074480696017,0,0,0
36,-9.64595216683406,0.358611326008056,-0.112491878660177,0,0,0
37,-9.63946212645106,0.346683836821466,-0.115323844988802,0,0,0
38,-9.64589029582307,0.344917821579094,-0.105895939500325,0,0,0
39,-9.64821610287726,0.349457702886295,-0.11041613411852,0,0,0
40,-9.6457351722611,0.345111410762081,-0.10796073605266,0,0,0
41,-9.64344017039912,0.342830228699029,-0.112476729738593,0,0,0
42,-9.64764103094866,0.352467088131995,-0.105126974299303,0,0,0
43,-9.64313285482901,0.343212626484102,-0.112089405664497,0,0,0
44,-9.65058854244045,0.347054061051716,-0.110605961261729,0,0,0
45,-9.6505067194314,0.351746020983095,-0.112675500998232,0,0,0
46,-9.63693486148697,0.358457159802139,-0.105722363606456,0,0,0
47,-9.6461102145866,0.358412907149344,-0.105910176384693,0,0,0
48,-9.63930993580172,0.346872668680046,-0.11287172258609,0,0,0
49,-9.64535308160462,0.340997785474347,-0.109827123329819,0,0,0
50,-9.63889267048269,0.340507527234732,-0.112477278627061,0,0,0
51,-9.64370232551465,0.349388957677544,-0.1149359656849,0,0,0
52,-9.64569266845358,0.342871748100274,-0.116992174536056,0,0,0
53,-9.64779735353856,0.34309493625061,-0.11228014581024,0,0,0
54,-9.6523812438863,0.338490775902456,-0.123758404795745,0,0,0
55,-9.65200937406202,0.334360409271247,-0.109815622224302,0,0,0
56,-9.6499105480464,0.334127733679681,-0.105493841417093,0,0,0
57,-9.65472580914878,0.333823701046872,-0.110395141843781,0,0,0
58,-9.63684629032585,0.333321835020816,-0.0947912904580491,0,0,0
59,-9.64589880797011,0.335727553958183,-0.103821647904922,0,0,0
60,-9.64751875193575,0.325077492404673,-0.0896766558142355,0,0,0
61,-9.64840142596571,0.33086225399735,-0.0838766007931971,0,0,0
62,-9.64560172267732,0.336093203119534,-0.0876251693055783,0,0,0
63,-9.64345918453519,0.342799259061463,-0.0831168429846468,0,0,0
64,-9.6412386817147,0.335838058964693,-0.0968555502639358,0,0,0
65,-9.65036595743122,0.342739768141496,-0.103632190044304,0,0,0
66,-9.65303989074154,0.339963327272738,-0.11324316599187,0,0,0
67,-9.64199114404998,0.344084267109767,-0.111190416575759,0,0,0
68,-9.6532187658311,0.351216215990349,-0.120030413538447,0,0,0
69,-9.63635079204088,0.352304755054196,-0.125460297378353,0,0,0
70,-9.64610556201538,0.349244014970468,-0.124161997915128,0,0,0
71,-9.63945335067151,0.346698130540162,-0.128874599701655,0,0,0
72,-9.63727387694008,0.341979013384475,-0.135840376980376,0,0,0
73,-9.63948415292534,0.348956818908968,-0.137910808968053,0,0,0
74,-9.63696684997077,0.351537403074817,-0.123976540772953,0,0,0
75,-9.63938324170251,0.351371008831429,-0.112876468191315,0,0,0
76,-9.63731957848156,0.353389794941631,-0.110815505987003,0,0,0
77,-9.65525160993075,0.346938739366753,-0.113055159833689,0,0,0
78,-9.64345040878008,0.34281355274034,-0.0966675599480064,0,0,0
79,-9.65492808893877,0.345038636022422,-0.0810470918966195,0,0,0
80,-9.64831401223083,0.344739548633997,-0.0835035650602893,0,0,0
81,-9.64609084849349,0.346959110631219,-0.0902827697882951,0,0,0
82,-9.64363633239619,0.344878684410669,-0.103638945434674,0,0,0
83,-9.6458946837047,0.34491067473302,-0.099120574727063,0,0,0
84,-9.63894395004531,0.342732896217662,-0.089895123180306,0,0,0
85,-9.65086653742471,0.344410575260676,-0.09969860511939,0,0,0
86,-9.64616827922322,0.342274342725292,-0.0949885847502097,0,0,0
87,-9.64785568335763,0.336132340240966,-0.0898821612758152,0,0,0
88,-9.65028706005509,0.347426965386941,-0.101184828682512,0,0,0
89,-9.64107067059383,0.345229109938633,-0.107769999752764,0,0,0
90,-9.6551797670136,0.342438038634287,-0.110791955132554,0,0,0
91,-9.65507127132292,0.335688178678812,-0.108526377640256,0,0,0
92,-9.65685568925245,0.345491158071706,-0.112276675226361,0,0,0
93,-9.64779735353856,0.34309493625061,-0.11228014581024,0,0,0
94,-9.64118035921541,0.342800620696848,-0.119253549077262,0,0,0
95,-9.63717004212756,0.344397922622495,-0.115322933059969,0,0,0
96,-9.64565601514947,0.340622556319216,-0.116989801710545,0,0,0
97,-9.65019912718836,0.342952404622952,-0.123764611303756,0,0,0
98,-9.65257595459481,0.340541635791671,-0.117179085917997,0,0,0
99,-9.64787478515152,0.338410119379778,-0.116985968028045,0,0,0
100,-9.63678386039297,0.349467539517345,-0.112488230786094,0,0,0
101,-9.65020790294346,0.342938110944075,-0.110213894340397,0,0,0
102,-9.64550820474835,0.340804214264828,-0.107762332368425,0,0,0
103,-9.65241815509793,0.349916053745511,-0.1122843426107,0,0,0
104,-9.64141170896051,0.347100639580743,-0.112676598805187,0,0,0
105,-9.63686274109785,0.344780331161592,-0.114935602633086,0,0,0
106,-9.65028120955168,0.347436494506192,-0.110218639991418,0,0,0
107,-9.64156536460375,0.346909423611227,-0.112870261725541,0,0,0
108,-9.64344163302497,0.342827846419216,-0.110218276911366,0,0,0
109,-9.6414835525878,0.351601383719518,-0.114939799357731,0,0,0
110,-9.64632547971775,0.362739035424618,-0.124176234730801,0,0,0
111,-9.6414765109,0.360789390385687,-0.114755626026894,0,0,0
112,-9.63478354758973,0.365177509422945,-0.114764754248884,0,0,0
113,-9.64155128013407,0.365285391667991,-0.112501918850689,0,0,0
114,-9.63861937069923,0.352320069302887,-0.105132817705903,0,0,0
115,-9.65507737337979,0.344854577996016,-0.0880160965218705,0,0,0
116,-9.64640814984125,0.337384159488278,-0.0863372800940213,0,0,0
117,-9.64177615022345,0.348934016723697,-0.0814478701355045,0,0,0
118,-9.64153602479619,0.34464834211435,-0.101575603814855,0,0,0
119,-9.64828794650456,0.35395844702507,-0.112679334671063,0,0,0
120,-9.64547766880944,0.347721603179736,-0.0872497555466615,0,0,0
121,-9.65001930759532,0.35005385527183,-0.0962830012195646,0,0,0
122,-9.65300056627057,0.346894837531443,-0.106281243339592,0,0,0
123,-9.64600584156416,0.342479828753732,-0.108345680355988,0,0,0
124,-9.64325132156563,0.34076984174559,-0.110022243953667,0,0,0
125,-9.64351347700734,0.347328612261145,-0.112481475389614,0,0,0
126,-9.64351347700734,0.347328612261145,-0.112481475389614,0,0,0
127,-9.64371229718316,0.340196286031096,-0.11060322543554,0,0,0
128,-9.64553315723338,0.343072475119374,-0.125832311045645,0,0,0
129,-9.64182020317202,0.353479980898701,-0.126621798094006,0,0,0
130,-9.64102231611692,0.342998965525697,-0.125835232756065,0,0,0
131,-9.64144251157892,0.349359349637218,-0.121712791316931,0,0,0
132,-9.64125074057193,0.34730376881859,-0.123775200382737,0,0,0
133,-9.63727707518832,0.351150164864419,-0.119846969671075,0,0,0
134,-9.63891789735604,0.351951874431022,-0.119070832769017,0,0,0
135,-9.63973278173886,0.34405227662599,-0.115708804068041,0,0,0
136,-9.6344862136995,0.356367240994424,-0.110044697233226,0,0,0
137,-9.64649350342792,0.35334795243246,-0.11326178526248,0,0,0
138,-9.65265536852529,0.354206531012109,-0.0966735806476008,0,0,0
139,-9.64795833014071,0.342891826983205,-0.10118154388848,0,0,0
140,-9.64401110495446,0.34900412370995,-0.113064836936498,0,0,0
141,-9.64569705633114,0.342864601260836,-0.110216816054376,0,0,0
142,-9.64157560300372,0.346892747621567,-0.0970610625742381,0,0,0
143,-9.64582164250198,0.349588353805882,-0.0876394062586422,0,0,0
144,-9.64761315284464,0.350203570153829,-0.0915739222255781,0,0,0
145,-9.64335981938405,0.347519831924415,-0.112287813194579,0,0,0
146,-9.64125366582363,0.347299004258964,-0.119258294728283,0,0,0
147,-9.6408407833609,0.340926658245619,-0.112088493669517,0,0,0
148,-9.65242959819722,0.340720909445011,-0.105693155003443,0,0,0
149,-9.65670201534861,0.345682368482873,-0.112083013392326,0,0,0
150,-9.63934805138068,0.3491194564715,-0.110615638367088,0,0,0
151,-9.64778737983464,0.352287754484692,-0.11661287261695,0,0,0
152,-9.652535170232,0.347475631627624,-0.112475631961655,0,0,0
153,-9.63900263039502,0.347255102577906,-0.112484397103593,0,0,0
154,-9.64841639762355,0.342323009133501,-0.106279419481924,0,0,0
155,-9.63526029769152,0.355401414255761,-0.101979156282725,0,0,0
156,-9.64574248539036,0.345099499363017,-0.0966684719165273,0,0,0
157,-9.64382225603435,0.346943796258172,-0.110610343843377,0,0,0
158,-9.65020377589415,0.352121354749612,-0.105512824112772,0,0,0
159,-9.64122459764017,0.354214009085596,-0.0964872374504412,0,0,0
160,-9.65260581037625,0.361154920081416,-0.105520854605402,0,0,0
161,-9.6484885012114,0.355999692717879,-0.0970661712030386,0,0,0
162,-9.64817386208782,0.356394124508992,-0.107971139323224,0,0,0
163,-9.65020085064516,0.352126119304813,-0.110029725572837,0,0,0
164,-9.64396740520737,0.355942858845176,-0.11287829207544,0,0,0
165,-9.63685716700119,0.353965923079461,-0.112492976437115,0,0,0
166,-9.63957912751622,0.34424347617759,-0.115515137951956,0,0,0
167,-9.63452404920925,0.349437931515163,-0.119265050124763,0,0,0
168,-9.6349380996818,0.346631767447585,-0.13565289878274,0,0,0
169,-9.64610848727251,0.349239250401993,-0.119645083871899,0,0,0
170,-9.65042902529527,0.34725480597242,-0.119446120143371,0,0,0
171,-9.64552464890867,0.352262911109577,-0.127906576634572,0,0,0
172,-9.65458443643081,0.354656761328844,-0.125644657436423,0,0,0
173,-9.65260555158852,0.351978779749366,-0.11699728326713,0,0,0
174,-9.64309766379432,0.340961030722289,-0.109828584183249,0,0,0
175,-9.63690643256954,0.337841615730334,-0.115122149257806,0,0,0
176,-9.6457293217577,0.345120939881333,-0.116994547361567,0,0,0
177,-9.64332316590307,0.345270629290673,-0.11228544035762,0,0,0
178,-9.64129497935313,0.358717178908279,-0.101008884584426,0,0,0
