Time,AccV,AccML,AccAP,StartHesitation,Turn,Walking
0,-9.70982679052812,0.85883430537227,-1.76786186559462,0,0,0
1,-9.70284004407585,0.854446825386418,-1.77826920212127,0,0,0
2,-9.6943639720215,0.849101659551992,-1.77305381174587,0,0,0
3,-9.69588763450953,0.846734420824267,-1.7700846721306,0,0,0
4,-9.69283835200387,0.849893898756529,-1.77602563374521,0,0,0
5,-9.69287816514435,0.852871049068686,-1.75593506044309,0,0,0
6,-9.69382062438582,0.867307776754111,-1.73880615788222,0,0,0
7,-9.69470460981607,0.874052064801088,-1.73359196519463,0,0,0
8,-9.69479586152125,0.875412225011965,-1.7477276163555,0,0,0
9,-9.69485019429475,0.876085494482331,-1.76037538598174,0,0,0
10,-9.69024618947278,0.873802159697624,-1.77004207101189,0,0,0
11,-9.69248424485346,0.870002760408034,-1.76781909956921,0,0,0
12,-9.69129973843637,0.849883858056829,-1.76411941943409,0,0,0
13,-9.69261520126737,0.830771920097466,-1.77084407975292,0,0,0
14,-9.69398900413248,0.821741202106372,-1.7708574893371,0,0,0
15,-9.70308415135297,0.823532663561616,-1.76789222913768,0,0,0
16,-9.70460455720171,0.82350877279147,-1.75375961548367,0,0,0
17,-9.70241443890284,0.830278847674359,-1.74109993112824,0,0,0
18,-9.7054628088735,0.827932740385393,-1.74110910119523,0,0,0
19,-9.70479125700356,0.839506097671736,-1.73811482382713,0,0,0
20,-9.69709830149705,0.841071490706805,-1.75221085263416,0,0,0
21,-9.69496729491144,0.841594969165103,-1.75074448258938,0,0,0
22,-9.6926349184002,0.835341262697516,-1.73661495824934,0,0,0
23,-9.69328874877941,0.827031114614232,-1.75448205472095,0,0,0
24,-9.69408222298143,0.824676723210541,-1.78499049747197,0,0,0
25,-9.69473191600725,0.824251868569167,-1.79391622838163,0,0,0
26,-9.69481562782821,0.826382550576584,-1.79540316053569,0,0,0
27,-9.69118197881413,0.835980202770777,-1.75744426445688,0,0,0
28,-9.69127844578098,0.839628973111639,-1.75148940721585,0,0,0
29,-9.70030978942829,0.836885721884741,-1.75448161126335,0,0,0
30,-9.68812040901659,0.836712002887096,-1.73586284170613,0,0,0
31,-9.69740374056927,0.848193735079056,-1.72321541987795,0,0,0
32,-9.69603581253912,0.863477851974339,-1.7075683685845,0,0,0
33,-9.69554220211815,0.875241514835129,-1.68151683332961,0,0,0
34,-9.69703331796911,0.876962154863121,-1.69044283615219,0,0,0
35,-9.69713596546415,0.875972601139719,-1.72094987720218,0,0,0
36,-9.70639653737337,0.886040708254308,-1.7380623117038,0,0,0
37,-9.71259779926724,0.890580570574557,-1.75443493780555,0,0,0
38,-9.71413547020126,0.891403953615502,-1.77229135134074,0,0,0
39,-9.71460221359336,0.874786246815207,-1.74180994763822,0,0,0
40,-9.71520284486567,0.868858451602567,-1.71652194129621,0,0,0
41,-9.70057418814408,0.854205669181991,-1.72990955982725,0,0,0
42,-9.69646600268767,0.838483169234808,-1.73959234253481,0,0,0
43,-9.69164249041726,0.826533730608575,-1.73885345483036,0,0,0
44,-9.6863806479578,0.824681311941772,-1.73438637224224,0,0,0
45,-9.69083269278659,0.822643321276966,-1.71728280035911,0,0,0
46,-9.68855066776441,0.821031616927524,-1.71728190484233,0,0,0
47,-9.69855223244281,0.827973597063277,-1.72472895670473,0,0,0
48,-9.70633967000891,0.84012791378066,-1.70538315211012,0,0,0
49,-9.71274069375144,0.849619456688358,-1.72324143185264,0,0,0
50,-9.71341723013642,0.851514848291956,-1.74034762452779,0,0,0
51,-9.71726376364485,0.854596454808728,-1.73886189320066,0,0,0
52,-9.71879135628989,0.853850983305154,-1.75151303840809,0,0,0
53,-9.7088244458222,0.850799155854655,-1.75596356744254,0,0,0
54,-9.706416133851,0.842457057483569,-1.75969008056543,0,0,0
55,-9.70177382449005,0.837146908152942,-1.77605635124863,0,0,0
56,-9.69183363342945,0.823754868270586,-1.78424556924681,0,0,0
57,-9.68650449341913,0.830745777195578,-1.76562580802837,0,0,0
58,-9.68727692241265,0.833853087929986,-1.75669458266721,0,0,0
59,-9.68745359871948,0.83963516153291,-1.74999465519627,0,0,0
60,-9.68606586074378,0.848676671412206,-1.74105334192619,0,0,0
61,-9.68526183541558,0.850371897520315,-1.74030382545176,0,0,0
62,-9.68911554742302,0.857316880125249,-1.71872491320089,0,0,0
63,-9.68686485087307,0.858737043360816,-1.70756047350657,0,0,0
64,-9.69993341571332,0.868047859162312,-1.72319258608451,0,0,0
65,-9.70227244808465,0.871810883851777,-1.70756855924621,0,0,0
66,-9.69999623064529,0.870194413500159,-1.71128761684102,0,0,0
67,-9.69997722816516,0.865527781297098,-1.71724671343589,0,0,0
68,-9.71350962321507,0.852729471943961,-1.71207821943205,0,0,0
69,-9.698181818893,0.855213932244517,-1.70758204458685,0,0,0
70,-9.70267267685204,0.847652087773407,-1.72694294597462,0,0,0
71,-9.70952177573138,0.850860393210609,-1.7157892531193,0,0,0
72,-9.71032970793297,0.849113875692131,-1.70463569022364,0,0,0
73,-9.71179254372995,0.852432736623105,-1.69421524013967,0,0,0
74,-9.72269878326887,0.86208889945228,-1.69124798883394,0,0,0
75,-9.72062434342063,0.876458014369114,-1.68899416619474,0,0,0
76,-9.71675292061228,0.880563483973562,-1.6904667457935,0,0,0
77,-9.7115413863524,0.889591359772676,-1.69639048034437,0,0,0
78,-9.70252525109913,0.886083392566966,-1.70680791156199,0,0,0
79,-9.70075784717408,0.873358744907467,-1.70979550018198,0,0,0
80,-9.69923273239506,0.8686566071747,-1.72468011487812,0,0,0
81,-9.69226928973764,0.858660453873825,-1.73286613202265,0,0,0
82,-9.68985736142017,0.852710277009404,-1.73956419166625,0,0,0
83,-9.68908363668593,0.853521147330217,-1.73732928086756,0,0,0
84,-9.6890271250968,0.847403950777826,-1.74924132780314,0,0,0
85,-9.68977844224104,0.84665889554757,-1.75147540686481,0,0,0
86,-9.68737789386751,0.841415538298037,-1.74329355129063,0,0,0
87,-9.68668822124741,0.842780057233321,-1.74403618524921,0,0,0
88,-9.69198457710482,0.842120438284971,-1.73660549411404,0,0,0
89,-9.69132727645255,0.847376801914557,-1.74775774002473,0,0,0
90,-9.69517903104621,0.851218454320604,-1.74180714072299,0,0,0
91,-9.69911478893705,0.862732439788718,-1.74030962573027,0,0,0
92,-9.70218113648312,0.861136073733981,-1.74403783261683,0,0,0
93,-9.70211351961606,0.862910536789168,-1.74254467445636,0,0,0
94,-9.70229524232454,0.867111571317078,-1.74031135060697,0,0,0
95,-9.69605677686831,0.85481445503774,-1.73511029811389,0,0,0
96,-9.68848578016684,0.858537777369651,-1.72914107149166,0,0,0
97,-9.69691516878071,0.86716920071043,-1.73062949799732,0,0,0
98,-9.68779236384059,0.866211397938066,-1.72243310853957,0,0,0
99,-9.70687525365748,0.867837067594069,-1.71651146030945,0,0,0
100,-9.69774677656806,0.876343514291213,-1.69713923387946,0,0,0
101,-9.70709814538681,0.887675316022254,-1.69937327497794,0,0,0
102,-9.70949690988621,0.888953776492232,-1.70235422908648,0,0,0
103,-9.71333305764256,0.895245387257459,-1.70607030735991,0,0,0
104,-9.69796070065157,0.886825796488329,-1.71051901113472,0,0,0
105,-9.70110967328186,0.890561995760367,-1.72688778753517,0,0,0
106,-9.69548689489166,0.879444332788061,-1.70754622776857,0,0,0
107,-9.69710782911965,0.880773021560726,-1.71350114754312,0,0,0
108,-9.69793022004072,0.879778702244944,-1.7038346417799,0,0,0
109,-9.70010214649848,0.881767331076606,-1.71945442708998,0,0,0
110,-9.70772417581369,0.882588710200511,-1.71128229799705,0,0,0
111,-9.72158516304264,0.887011087499741,-1.7083262670394,0,0,0
112,-9.71925501615411,0.886346170897379,-1.71278593681136,0,0,0
113,-9.71925911351482,0.890309014913467,-1.71947478643567,0,0,0
114,-9.72159526435757,0.89178181655933,-1.72542925574362,0,0,0
115,-9.71551311284602,0.885378309215079,-1.72915039323401,0,0,0
116,-9.71071471148587,0.879571533608836,-1.69641172773479,0,0,0
117,-9.70994245462364,0.874074693021193,-1.7001393832847,0,0,0
118,-9.7038418270614,0.872561026205407,-1.7313777254979,0,0,0
119,-9.69867560868958,0.878371041240759,-1.7388036400774,0,0,0
120,-9.69659843645403,0.888060831274383,-1.75292480489815,0,0,0
121,-9.69963585126374,0.888160497072113,-1.76557656935491,0,0,0
122,-9.69961742235288,0.88425737233134,-1.76409487096283,0,0,0
123,-9.70638335384882,0.87984118043168,-1.76336707225346,0,0,0
124,-9.69714383045966,0.877688393635655,-1.76781617385516,0,0,0
125,-9.69479412318551,0.874649455246789,-1.75442445565516,0,0,0
126,-9.69630385323145,0.872292870367306,-1.74252739834038,0,0,0
127,-9.69699953839439,0.87326473193868,-1.73657323661441,0,0,0
128,-9.7030273255369,0.872736502134717,-1.73955794264301,0,0,0
129,-9.70305764460611,0.873380153077184,-1.72244690122036,0,0,0
130,-9.70606348197955,0.872691864609904,-1.70831674120127,0,0,0
131,-9.70219743100912,0.871966266744236,-1.68822316875603,0,0,0
132,-9.69998868141407,0.870964433380273,-1.69863884384491,0,0,0
133,-9.700601370461,0.866652148209873,-1.69417915863396,0,0,0
134,-9.69915531878882,0.865612208106752,-1.69194898691971,0,0,0
135,-9.69603152319731,0.863432843586336,-1.69045739373605,0,0,0
136,-9.70437100787306,0.869106950418293,-1.69566065031021,0,0,0
137,-9.69929902205718,0.872328651718313,-1.69938144179913,0,0,0
138,-9.69621839113065,0.873984678649862,-1.70086039153759,0,0,0
139,-9.69776266922271,0.877907793426577,-1.70606446434643,0,0,0
140,-9.70227208349279,0.873387826873515,-1.70607791864631,0,0,0
141,-9.70310848909491,0.877112676453035,-1.70161137839492,0,0,0
142,-9.69546315530701,0.870051246296291,-1.71425728794914,0,0,0
143,-9.69474188714414,0.87316199821112,-1.73657050985545,0,0,0
144,-9.69480594564981,0.878509293220547,-1.73730723052107,0,0,0
145,-9.6894694253101,0.880825458331458,-1.73208657370145,0,0,0
146,-9.69492156375693,0.882906866230571,-1.73581539288763,0,0,0
147,-9.69809954710795,0.889676887776003,-1.73953264899645,0,0,0
148,-9.69901639424969,0.896346717560312,-1.74101520755261,0,0,0
149,-9.69981604461586,0.90731705406987,-1.7432304865716,0,0,0
150,-9.70830567556667,0.915756479656754,-1.74025745420157,0,0,0
151,-9.70915964404195,0.917077796686531,-1.74174728356615,0,0,0
152,-9.70129640167355,0.903503366199867,-1.7424943015189,0,0,0
153,-9.6996877134415,0.894281459790934,-1.75068854011737,0,0,0
154,-9.6971187370839,0.879333121228921,-1.76483668342843,0,0,0
155,-9.69254879187053,0.871383793725118,-1.76484298106605,0,0,0
156,-9.69544548896769,0.870258613696266,-1.76038140611688,0,0,0
157,-9.69683785516694,0.862741529335647,-1.75667302406768,0,0,0
158,-9.70288196916999,0.856609834021156,-1.752972433796,0,0,0
159,-9.69746105527484,0.852830298616581,-1.74180802588487,0,0,0
160,-9.69599266556869,0.855057790512481,-1.75147477806123,0,0,0
161,-9.69680383296555,0.862816457219375,-1.7492322829284,0,0,0
162,-9.69170889762366,0.870718182059292,-1.73582619618731,0,0,0
163,-9.69470032443633,0.872478736855829,-1.73210665360125,0,0,0
164,-9.69542922997646,0.87179958234325,-1.73433990112146,0,0,0
165,-9.69695913479315,0.872580560742549,-1.73285337265219,0,0,0
166,-9.69551039415654,0.8715909901949,-1.74327028936526,0,0,0
