Time,AccV,AccML,AccAP,StartHesitation,Turn,Walking
0,-9.95408101040706,-0.0559281633503137,0.522054595331013,0,0,0
1,-9.95801597209406,-0.0413804001728418,0.509418641074208,0,0,0
2,-9.95122153209186,-0.0438442033184886,0.487108986494259,0,0,0
3,-9.92459874899079,-0.0527025663488897,0.46259110047974,0,0,0
4,-9.90795594564474,-0.0461353284177815,0.47006464301331,0,0,0
5,-9.9124962015482,-0.0452818625972388,0.490144532682645,0,0,0
6,-9.9193366168414,-0.0390295010318936,0.522129876346379,0,0,0
7,-9.91329108880902,-0.0361063840398979,0.546692844056647,0,0,0
8,-9.88376471652496,-0.0313285027058749,0.546001769714739,0,0,0
9,-9.84966631182122,-0.0265903633138594,0.523743559520021,0,0,0
10,-9.82623183718401,-0.0232540754938927,0.499235417177995,0,0,0
11,-9.84411694944493,-0.0433240339745811,0.499181956979863,0,0,0
12,-9.85229353976983,-0.0537431133396555,0.49171659820158,0,0,0
13,-9.85442154851941,-0.0620134723363163,0.517740555409846,0,0,0
14,-9.87014603962312,-0.0722700297295671,0.54299618093456,0,0,0
15,-9.87014371794379,-0.0722682164300723,0.544484037809666,0,0,0
16,-9.84957903661546,-0.0725388722668709,0.545259668262032,0,0,0
17,-9.83582569402294,-0.081138495611501,0.537087991843213,0,0,0
18,-9.81503202034949,-0.0995995546470586,0.511804202665025,0,0,0
19,-9.79907093168996,-0.105232401912913,0.488761161168228,0,0,0
20,-9.80105871607431,-0.121006912755383,0.482042644176664,0,0,0
21,-9.80260307220827,-0.123331062266044,0.487245412508817,0,0,0
22,-9.82590872617719,-0.132674743590123,0.516953547321414,0,0,0
23,-9.84650994257974,-0.128619183371965,0.546683748006004,0,0,0
24,-9.84089254671114,-0.13760474145211,0.584620696379949,0,0,0
25,-9.83691662549117,-0.152107024066602,0.608415574817511,0,0,0
26,-9.83408174153433,-0.135465659070869,0.619599133916281,0,0,0
27,-9.84247274028239,-0.138461306330845,0.627022466175669,0,0,0
28,-9.81734843746146,-0.143406872862961,0.595810837994229,0,0,0
29,-9.79505223918484,-0.158857891880118,0.605497901671358,0,0,0
30,-9.78897969597526,-0.162043624080656,0.599552632808749,0,0,0
31,-9.78477663523473,-0.180089870993626,0.596559840931796,0,0,0
32,-9.78218633398361,-0.19593540273484,0.616629950936621,0,0,0
33,-9.80231812897897,-0.173749732429198,0.632992634906031,0,0,0
34,-9.8082034418038,-0.22949550615575,0.665646708850196,0,0,0
35,-9.80176222035641,-0.253033196998187,0.670091440830711,0,0,0
36,-9.83021205054758,-0.232941762542965,0.644777700309318,0,0,0
37,-9.8313272714554,-0.254749954819989,0.632845174532425,0,0,0
38,-9.81539449896677,-0.252721631882029,0.62543336627294,0,0,0
39,-9.82172244679464,-0.241388359099024,0.64254883060565,0,0,0
40,-9.81961041980036,-0.231634806058478,0.666370507277084,0,0,0
41,-9.81738956744669,-0.216353305133229,0.696148331491998,0,0,0
42,-9.84361765484464,-0.188705640246257,0.726642196695455,0,0,0
43,-9.85833456501592,-0.180344138390278,0.722911552191908,0,0,0
44,-9.8644675743919,-0.175642211589424,0.66116038847886,0,0,0
45,-9.86107386467168,-0.1599805474534,0.594976409380044,0,0,0
46,-9.85296469255825,-0.149602201269007,0.544415189464542,0,0,0
47,-9.84579992048429,-0.167027898733797,0.543660440372398,0,0,0
48,-9.8318558740137,-0.186208545209255,0.577880155495873,0,0,0
49,-9.85081781605087,-0.186661355942384,0.622485731848224,0,0,0
50,-9.82085130245047,-0.201403272961267,0.670869726709772,0,0,0
51,-9.79095898470189,-0.217744146385431,0.670896643150802,0,0,0
52,-9.77882511579958,-0.214889012480618,0.671663018036967,0,0,0
53,-9.79098379158081,-0.213140767209182,0.657510814224001,0,0,0
54,-9.79961385425842,-0.204095009453978,0.651558406458373,0,0,0
55,-9.80679120509045,-0.179761702584249,0.670175240620679,0,0,0
56,-9.83034270153368,-0.174753780324674,0.676094799802434,0,0,0
57,-9.83125142441204,-0.164138028645782,0.675362361142616,0,0,0
58,-9.82910707573175,-0.162807765373867,0.678344548298306,0,0,0
59,-9.83722378200316,-0.177016034984589,0.685009382973439,0,0,0
60,-9.85088052466503,-0.170591375400262,0.672347313945751,0,0,0
61,-9.87542704925618,-0.162763326094654,0.647769538993763,0,0,0
62,-9.89675591281849,-0.163224918621259,0.606819297677735,0,0,0
63,-9.90144310886241,-0.158650469263762,0.556974274766246,0,0,0
64,-9.89162213158387,-0.165030838436938,0.531689507177575,0,0,0
65,-9.87625693314745,-0.172771736967873,0.53095978122267,0,0,0
66,-9.85402829783796,-0.180604191904062,0.545863246119215,0,0,0
67,-9.83787213771154,-0.192202709564312,0.58530294871769,0,0,0
68,-9.81511385026012,-0.181859053316073,0.625523056181856,0,0,0
69,-9.81306233460168,-0.167552741790761,0.642654675178148,0,0,0
70,-9.82757702134247,-0.162801512995208,0.655284671104205,0,0,0
71,-9.8427879405987,-0.159495246282717,0.663447653468479,0,0,0
72,-9.84599203597136,-0.148090023213315,0.660480795566561,0,0,0
73,-9.84780817515179,-0.129928250076647,0.643389952199724,0,0,0
74,-9.85171532714446,-0.121514073994459,0.630746972420425,0,0,0
75,-9.87147673213411,-0.121963054090145,0.620300224173359,0,0,0
