Time,AccV,AccML,AccAP,StartHesitation,Turn,Walking
0,-9.30249627656279,0.586127855658635,-2.24257162792553,0,0,0
1,-9.30708361227855,0.590693903332919,-2.23805633516581,0,0,0
2,-9.30017829080009,0.595289310634174,-2.25377667320977,0,0,0
3,-9.29857822862838,0.61061676358414,-2.26076780559995,0,0,0
4,-9.29068736851599,0.60472885170504,-2.26930577301199,0,0,0
5,-9.29581173665636,0.592808797275351,-2.28549572357429,0,0,0
6,-9.29621364366168,0.592427799838379,-2.28795173096926,0,0,0
7,-9.29097493625152,0.597608865155497,-2.27853028474646,0,0,0
8,-9.29616731186935,0.601599747637635,-2.27431113628606,0,0,0
9,-9.29894733727015,0.596576013827832,-2.2858938987897,0,0,0
10,-9.29864156776942,0.590012341372048,-2.27675380303321,0,0,0
11,-9.30283430823453,0.594947427382888,-2.25848971822911,0,0,0
12,-9.30272876346677,0.588194365322339,-2.25170692215194,0,0,0
13,-9.30925033148961,0.597663557283406,-2.23344620138984,0,0,0
14,-9.30019145503171,0.595267869140288,-2.23344967290215,0,0,0
15,-9.30314239029319,0.587794356066164,-2.23609435729866,0,0,0
16,-9.30749139795988,0.590303398376827,-2.23147800695846,0,0,0
17,-9.30523436906465,0.590269023601446,-2.23373802978932,0,0,0
18,-9.30489695241684,0.595161591717317,-2.24483821367868,0,0,0
19,-9.3051396802258,0.597211381268844,-2.23816359146583,0,0,0
20,-9.3049702413393,0.599658890011115,-2.24484295818477,0,0,0
21,-9.30542436428569,0.590096406649429,-2.25190521641562,0,0,0
22,-9.3053906457507,0.587843025266463,-2.24738571623989,0,0,0
23,-9.29821324847977,0.588127998249349,-2.25848552339983,0,0,0
24,-9.29788462551464,0.593006275986917,-2.25603431747921,0,0,0
25,-9.29847297509449,0.578745434457218,-2.25415630215459,0,0,0
26,-9.29366693998887,0.585803463311608,-2.25622751326963,0,0,0
27,-9.2957911818265,0.590533941833812,-2.26064921676502,0,0,0
28,-9.30095810428173,0.580853471740294,-2.26780730378019,0,0,0
29,-9.29808192429686,0.592821730451798,-2.26290868575901,0,0,0
30,-9.29816782802468,0.585893654310937,-2.27203450986297,0,0,0
31,-9.29324804375107,0.597617033514631,-2.25142618189354,0,0,0
32,-9.30291052219352,0.599439939186051,-2.25397734314406,0,0,0
33,-9.30030376592604,0.59060507360472,-2.25838773718612,0,0,0
34,-9.29932757929592,0.593819351896653,-2.2646722662867,0,0,0
35,-9.29589380174139,0.597291801226617,-2.27194912195881,0,0,0
36,-9.28890699319236,0.608808315267727,-2.271767946591,0,0,0
37,-9.3075779271388,0.597087399018962,-2.26762211374999,0,0,0
38,-9.30017390272288,0.595296457798803,-2.26055233997898,0,0,0
39,-9.30021054736097,0.597545117798385,-2.26055471224348,0,0,0
40,-9.30711001788346,0.59295922921277,-2.25386861122736,0,0,0
41,-9.30519187417122,0.588029925739298,-2.24276990508443,0,0,0
42,-9.30508632993811,0.581276896230163,-2.23598710275003,0,0,0
43,-9.30485383942641,0.579210362951949,-2.22685181461242,0,0,0
44,-9.30447392695867,0.581863717543821,-2.24698385096517,0,0,0
45,-9.30040283683744,0.583655566823194,-2.24718651904825,0,0,0
46,-9.30749286065636,0.590301015981981,-2.22921944507714,0,0,0
47,-9.30495938419417,0.585963425012498,-2.23363461068959,0,0,0
48,-9.30532320868073,0.583336262500532,-2.23834671588844,0,0,0
49,-9.29533591045498,0.574980238954377,-2.25601680030743,0,0,0
50,-9.29329729494375,0.588440206692404,-2.26054960601809,0,0,0
51,-9.28671091888452,0.599578000359082,-2.26508296135266,0,0,0
52,-9.29803211559178,0.590594522818695,-2.28323333268833,0,0,0
53,-9.30991356171154,0.590205657035319,-2.28578075419065,0,0,0
54,-9.29744168292245,0.591145750075307,-2.26035165808952,0,0,0
55,-9.29784414532336,0.602168830113388,-2.23335957662026,0,0,0
56,-9.29158638035441,0.608428179333877,-2.24034409749901,0,0,0
57,-9.2959875683765,0.60175574605451,-2.24033405884789,0,0,0
58,-9.31005075316945,0.585502477050322,-2.2723233365337,0,0,0
59,-9.29391411987302,0.59015432720085,-2.29924362909524,0,0,0
60,-9.29438931123275,0.594270570366983,-2.30170441101859,0,0,0
61,-9.29999159521731,0.572646851505013,-2.28773000909181,0,0,0
62,-9.29524590298933,0.556797057459064,-2.25383795990849,0,0,0
63,-9.2955111903805,0.572523307144826,-2.24030321955826,0,0,0
64,-9.29740148216193,0.575189544658201,-2.23784821629397,0,0,0
65,-9.30257279229027,0.565502129364055,-2.23823051996984,0,0,0
66,-9.31560367548869,0.573055245113123,-2.2492256127759,0,0,0
67,-9.29812525605343,0.581346347477193,-2.22460000991318,0,0,0
68,-9.30711525365771,0.579237590506859,-2.21781611452816,0,0,0
69,-9.29530420774304,0.584128411988179,-2.21979073839985,0,0,0
70,-9.30464921735079,0.579406753346495,-2.23127026178576,0,0,0
