Time,AccV,AccML,AccAP,StartHesitation,Turn,Walking
0,-7.60718150516368,0.725399277055648,-6.39655481282012,0,0,0
1,-7.61019768087436,0.72856610612342,-6.39729430667742,0,0,0
2,-7.60484411443924,0.721585173689815,-6.3987877528018,0,0,0
3,-7.60880726039947,0.725279010817198,-6.39358962022591,0,0,0
4,-7.60788027561729,0.723951198643493,-6.39655507180005,0,0,0
5,-7.61098625258878,0.723142810030555,-6.39954213506545,0,0,0
6,-7.61090414817617,0.720169908696914,-6.40177494438346,0,0,0
7,-7.61486083862726,0.717712072184146,-6.40774922086995,0,0,0
8,-7.6085656872487,0.720220211901682,-6.41143739420038,0,0,0
9,-7.60488581486759,0.719217907803495,-6.40177191529041,0,0,0
10,-7.60183673732388,0.723039558556895,-6.40398892871823,0,0,0
11,-7.6025497869752,0.724658798735854,-6.40547066384357,0,0,0
12,-7.60428365198434,0.724391926503726,-6.40102586027165,0,0,0
13,-7.60517714940876,0.731944111234663,-6.40845751489351,0,0,0
14,-7.60273034205307,0.735984412540148,-6.4039689310863,0,0,0
15,-7.60375971987783,0.741033335285688,-6.40397752866491,0,0,0
16,-7.59817307481311,0.733594676746306,-6.40545527682332,0,0,0
17,-7.59752701264016,0.733431119565194,-6.40769430325023,0,0,0
18,-7.60189663800154,0.730678632040504,-6.41141383766718,0,0,0
19,-7.60504938975961,0.735969886065884,-6.40546319058358,0,0,0
20,-7.60814732819977,0.73903139130074,-6.411415977683,0,0,0
21,-7.60676628106441,0.741129266034368,-6.40621140138143,0,0,0
22,-7.60504706796476,0.735971699455605,-6.40397525967549,0,0,0
23,-7.60886647446437,0.728290456661366,-6.40028163984983,0,0,0
24,-7.61008355116786,0.717932367626355,-6.40995736933204,0,0,0
25,-7.6017517707672,0.707734660277513,-6.41145808314882,0,0,0
26,-7.60477134942259,0.707035203004304,-6.40625597843683,0,0,0
27,-7.6131172140913,0.711044424216473,-6.40551491512207,0,0,0
28,-7.60879714675946,0.726836487345214,-6.39507294655902,0,0,0
29,-7.61035061298521,0.736070306778639,-6.39356804550549,0,0,0
30,-7.60369446266529,0.740340681038702,-6.39356014895909,0,0,0
31,-7.59683705599719,0.741029243275417,-6.39800958476008,0,0,0
32,-7.59976954243949,0.734282343094773,-6.39951054237413,0,0,0
33,-7.60822599787558,0.730436624891224,-6.4062349697112,0,0,0
34,-7.61633632587439,0.728597569790452,-6.41144190621486,0,0,0
35,-7.61775608502346,0.721035281748676,-6.40178469847649,0,0,0
36,-7.6162900518351,0.719398382018201,-6.40476557125049,0,0,0
37,-7.61302731060231,0.709627071706803,-6.4107189737919,0,0,0
38,-7.60865108869432,0.713934633882892,-6.41071465617615,0,0,0
39,-7.60424243011686,0.720602023519659,-6.41367789989718,0,0,0
40,-7.60193184250391,0.723688271914941,-6.4099452804683,0,0,0
41,-7.60719427504066,0.725389303408046,-6.4047384362078,0,0,0
42,-7.60486395199815,0.726962192290826,-6.40398353113636,0,0,0
43,-7.6065161623644,0.730664138507614,-6.40249891180493,0,0,0
44,-7.6110531081025,0.732305278426155,-6.39580572869378,0,0,0
45,-7.61349681144451,0.731345981741674,-6.39061627346229,0,0,0
46,-7.60895123651296,0.734339642544267,-6.39209064514775,0,0,0
47,-7.60946209397643,0.730063672817817,-6.39729128032288,0,0,0
48,-7.61017543750865,0.717798544627157,-6.39806222589224,0,0,0
49,-7.61641711530204,0.723844283746735,-6.39211815295403,0,0,0
50,-7.61409174775673,0.728491679911225,-6.3868930149167,0,0,0
51,-7.60283371318253,0.731977657379899,-6.391339950642,0,0,0
52,-7.60263188938563,0.729160579680896,-6.38761274304559,0,0,0
53,-7.60725712592908,0.72374919442401,-6.38986925500913,0,0,0
54,-7.60136949756111,0.734967276493872,-6.39579769814129,0,0,0
55,-7.60580437916098,0.734436401913559,-6.3943095016127,0,0,0
56,-7.60739006735027,0.730525174247478,-6.40474030749098,0,0,0
57,-7.614145649248,0.725350417542873,-6.40550138944573,0,0,0
58,-7.61429916036989,0.732089578873698,-6.40995968126269,0,0,0
59,-7.61116613023573,0.728311863052102,-6.41293263163589,0,0,0
60,-7.61331120175074,0.726987342059519,-6.41292970750552,0,0,0
61,-7.61332015776762,0.725430756550278,-6.41070242376325,0,0,0
62,-7.60882375729855,0.72295214457723,-6.40401068472013,0,0,0
63,-7.61258821438354,0.720747911493682,-6.4047633422854,0,0,0
64,-7.61475211000538,0.718623463470495,-6.40104428744061,0,0,0
65,-7.61403974242478,0.72163171767788,-6.40029545444619,0,0,0
66,-7.6141453193105,0.723801116611424,-6.39732236383474,0,0,0
67,-7.60951614612416,0.722273491508124,-6.39210655344791,0,0,0
68,-7.6156930548223,0.721469304100945,-6.39138129072303,0,0,0
69,-7.61704140181919,0.725574244820454,-6.38392281321617,0,0,0
70,-7.61325780044697,0.727029050040401,-6.37870728242977,0,0,0
71,-7.61151418594303,0.7203613758155,-6.3764730174484,0,0,0
72,-7.61553580931055,0.717046996843694,-6.38468557819482,0,0,0
73,-7.61615494873154,0.721879986401392,-6.38912845976154,0,0,0
74,-7.6131211183244,0.719512147746443,-6.39284906767585,0,0,0
75,-7.62078004416293,0.722646386510712,-6.39955293638928,0,0,0
76,-7.61936644562476,0.717848754620627,-6.39659406015668,0,0,0
77,-7.61564494977232,0.723077112499462,-6.39211788706002,0,0,0
78,-7.62115652788945,0.727537599455933,-6.39733674053791,0,0,0
79,-7.61860803690448,0.724777175179143,-6.39806422290715,0,0,0
80,-7.62102384037264,0.716918842266927,-6.3980963581401,0,0,0
81,-7.62935751483977,0.720173191564232,-6.39735622048484,0,0,0
82,-7.62478779351529,0.71934284710823,-6.39883795964038,0,0,0
83,-7.62030914593559,0.719928821015492,-6.39585958693689,0,0,0
84,-7.61262180558225,0.719915869674599,-6.38691458116666,0,0,0
85,-7.61805261927892,0.715225298828349,-6.38694222070226,0,0,0
86,-7.61641902950182,0.716900984759688,-6.39287869853539,0,0,0
87,-7.61490927548868,0.719182385705792,-6.39956650882153,0,0,0
88,-7.62090174414244,0.717076219522762,-6.39064838124922,0,0,0
89,-7.6217965902503,0.718449948763746,-6.39065602163378,0,0,0
90,-7.6224359509117,0.720167981962264,-6.3921322418917,0,0,0
91,-7.62183051600324,0.717638372623569,-6.39661145493028,0,0,0
92,-7.61950620916129,0.716892481953824,-6.39958192253041,0,0,0
93,-7.61630764362685,0.714736083170082,-6.39213196006365,0,0,0
94,-7.62070823837876,0.711938383971198,-6.3921344604403,0,0,0
95,-7.61775593533611,0.713308421265601,-6.38543770397206,0,0,0
96,-7.61925240793351,0.714136382597926,-6.38618035990044,0,0,0
97,-7.61944674186722,0.716195191825986,-6.39288436279596,0,0,0
98,-7.61938295564386,0.717050765967428,-6.39138997648948,0,0,0
99,-7.61706928412357,0.710119277656259,-6.39288816568395,0,0,0
100,-7.62006771513203,0.710221401709496,-6.38991427362077,0,0,0
101,-7.62021684216763,0.714650080008711,-6.39140221839036,0,0,0
102,-7.62172899138408,0.716230198775974,-6.39437585674214,0,0,0
103,-7.62022496847994,0.714643733121003,-6.39660999600234,0,0,0
104,-7.62328435605335,0.718520312554993,-6.39363150051724,0,0,0
105,-7.62243852851577,0.717852033720447,-6.39362570240047,0,0,0
106,-7.62008494788457,0.717914096683234,-6.39361661210086,0,0,0
107,-7.62088723096864,0.716323138789064,-6.38916136677232,0,0,0
108,-7.6193214202477,0.714041163123983,-6.38321001666726,0,0,0
109,-7.62018182626346,0.719325908386098,-6.39287633673301,0,0,0
110,-7.61614740052787,0.721121439595765,-6.39210524050825,0,0,0
111,-7.61796401993131,0.723062652041309,-6.39361214527677,0,0,0
112,-7.6232557212733,0.723955651217862,-6.39138486023992,0,0,0
113,-7.62236751739771,0.721027233680874,-6.3876619924661,0,0,0
114,-7.6170175195582,0.719436042905788,-6.38393569865516,0,0,0
115,-7.62168255175248,0.714737652579468,-6.38024230647536,0,0,0
116,-7.62162101324324,0.710199265232785,-6.38768750643639,0,0,0
117,-7.62310006863022,0.709511978246929,-6.39289580833544,0,0,0
118,-7.62220960555117,0.710448586835423,-6.39585850468929,0,0,0
119,-7.62156193339886,0.714914503909252,-6.39734249816878,0,0,0
120,-7.62477121680571,0.716277479174537,-6.3958685367225,0,0,0
121,-7.62321733816126,0.717064509316555,-6.38991073659879,0,0,0
122,-7.6224391108858,0.71861599481954,-6.38618510921893,0,0,0
123,-7.62488997133598,0.726907165245254,-6.38618130893029,0,0,0
124,-7.61627811911679,0.719387013492578,-6.37352174109095,0,0,0
125,-7.61309765181438,0.706411261657008,-6.36907435094468,0,0,0
126,-7.61783771909032,0.714732057910608,-6.37502584248424,0,0,0
127,-7.61715462647977,0.716932298863494,-6.37725655821153,0,0,0
128,-7.62248464959305,0.719324160741548,-6.38395504927382,0,0,0
129,-7.62019633943727,0.720078989119796,-6.39436335120991,0,0,0
130,-7.61645328146027,0.719167458339425,-6.39138800232031,0,0,0
131,-7.62082808628861,0.717175095350473,-6.39064285152143,0,0,0
132,-7.62448436604836,0.715117321493459,-6.39287514481783,0,0,0
133,-7.61829769532416,0.703594886177404,-6.39437292310028,0,0,0
134,-7.61744566551865,0.694460821948761,-6.40554504541406,0,0,0
135,-7.62259376705661,0.693234216282768,-6.40554410433766,0,0,0
136,-7.63279549851064,0.704526356878383,-6.40034903736288,0,0,0
137,-7.62608482148566,0.707310907878275,-6.38099983103996,0,0,0
138,-7.62529214280941,0.713501429059957,-6.36833556777541,0,0,0
139,-7.6192130096464,0.718030629348077,-6.36905901352511,0,0,0
140,-7.61400408903283,0.724737989271351,-6.36978639603839,0,0,0
141,-7.61483596468204,0.723888249055003,-6.37648971493066,0,0,0
142,-7.62078810343481,0.72030539578201,-6.38096208226535,0,0,0
143,-7.62408032705874,0.721562106592119,-6.38544535891622,0,0,0
144,-7.61794536805864,0.717684951874178,-6.38916031087089,0,0,0
145,-7.61537151221394,0.705709022277404,-6.39660285219744,0,0,0
146,-7.61384227285234,0.704162892725234,-6.4062738913626,0,0,0
147,-7.62161262324829,0.709462043839463,-6.41372452944249,0,0,0
148,-7.62774351272044,0.712577979667078,-6.41521827242182,0,0,0
149,-7.62544675189751,0.711789895712555,-6.41223976399705,0,0,0
150,-7.62182064667356,0.716881679898259,-6.39810031212259,0,0,0
151,-7.62013273299686,0.713228269656468,-6.40032613969422,0,0,0
152,-7.62150246412979,0.714217186446567,-6.39064495327176,0,0,0
153,-7.62157812250001,0.712567288458332,-6.38395938233473,0,0,0
154,-7.62162043458286,0.710964125637335,-6.37950293917264,0,0,0
155,-7.62986153308844,0.711253702943038,-6.37429993593994,0,0,0
156,-7.62672062253835,0.705168146732583,-6.37207065192408,0,0,0
157,-7.62591110449295,0.70907855594372,-6.37205659387648,0,0,0
158,-7.62893848093219,0.705294658151576,-6.37950835963115,0,0,0
159,-7.62460660667372,0.704919308376542,-6.38398161384932,0,0,0
160,-7.61998883522918,0.711088708310704,-6.3787483195106,0,0,0
161,-7.6146556642189,0.710248803243914,-6.377996970432,0,0,0
162,-7.61917668360711,0.711922904131261,-6.38469242458675,0,0,0
