Time,AccV,AccML,AccAP,StartHesitation,Turn,Walking
0,-8.93057435502716,0.00467098735227814,-3.47943145717852,0,0,0
1,-8.93773155177737,0.0158250830132688,-3.47050438077375,0,0,0
2,-8.9309432432996,0.00204006599412253,-3.47511155905757,0,0,0
3,-8.93033348701446,0.00261615256134475,-3.48384643548872,0,0,0
4,-8.93563621652222,0.0133581248475295,-3.47737909684555,0,0,0
5,-8.93574424457792,-0.00500457937468987,-3.47981839425976,0,0,0
6,-8.94056964885682,0.00162055842051127,-3.47540521367076,0,0,0
7,-8.92893580750319,0.00404620361243038,-3.45940501262946,0,0,0
8,-8.93803211813481,-0.00271226360370712,-3.48659511675138,0,0,0
9,-8.94231125319313,-0.00470787372837311,-3.47745557250288,0,0,0
10,-8.93774380576657,0.00440353688553753,-3.47962674739852,0,0,0
11,-8.93981475408683,-0.00679948316968953,-3.48187202592743,0,0,0
12,-8.93634981571198,-0.00570098948564591,-3.48353304374796,0,0,0
13,-8.93758498737363,0.00683131122959568,-3.4704948926317,0,0,0
14,-8.93719754584953,-0.00421731904244605,-3.47490039518377,0,0,0
15,-8.93989388681869,-0.0023121487218808,-3.47284237145232,0,0,0
16,-8.9422154707238,0.00223338561419929,-3.48413865267292,0,0,0
17,-8.93284952678203,-0.00672571501155881,-3.47725937497907,0,0,0
18,-8.94020073505021,0.00425143564964809,-3.4797251232647,0,0,0
19,-8.94146934643528,-0.00620106411817865,-3.47705386235618,0,0,0
20,-8.9355429352423,-0.00481576535468748,-3.47971855718096,0,0,0
21,-8.94205079578259,0.00467067874140082,-3.48404118383829,0,0,0
22,-8.93805650160464,0.0109575589133623,-3.4774750985579,0,0,0
23,-8.93970525680517,0.0115657627252085,-3.48169132484375,0,0,0
24,-8.93773649216194,0.00441544905886434,-3.49091974555257,0,0,0
25,-8.93532498630129,0.00680170059545307,-3.47727214621235,0,0,0
26,-8.94235520755176,-0.00247136467220893,-3.46616493587547,0,0,0
27,-8.94005417206133,-0.00474224931255954,-3.47971563521424,0,0,0
28,-8.93759577934933,-0.00458780905273752,-3.48187585893307,0,0,0
29,-8.93826714548293,-0.000647922136186739,-3.49121454412471,0,0,0
30,-8.9375351817966,0.00460431017575604,-3.49081989839874,0,0,0
31,-8.9375820619345,0.00683607609450205,-3.47501208769893,0,0,0
32,-8.93387459520268,0.00600946560030692,-3.47767294653334,0,0,0
33,-8.94192276297488,0.00935644924356932,-3.48394608725519,0,0,0
34,-8.94755157979571,-0.00988159242167617,-3.48236446781696,0,0,0
35,-8.93799547756445,-0.00496067399157583,-3.48659274475022,0,0,0
36,-8.93777709686591,-0.0184535187578779,-3.48431990891802,0,0,0
37,-8.94209579687665,-0.0182055484823173,-3.47066553524318,0,0,0
38,-8.9512036488139,0.0115296852508197,-3.45242209055499,0,0,0
39,-8.94480134330879,0.0087955873672269,-3.45488232631516,0,0,0
40,-8.93551843084293,0.0180272382978723,-3.4614738236546,0,0,0
41,-8.93798072588609,0.0315760957969628,-3.48181397269043,0,0,0
42,-8.94420275548037,0.0230633517624335,-3.47482464480007,0,0,0
43,-8.93108103067036,0.0110480889750551,-3.4886726449387,0,0,0
44,-8.92471238371773,0.0105671800847949,-3.49565252997001,0,0,0
45,-8.93942975252391,-0.00414244227186876,-3.51103646118851,0,0,0
46,-8.92916698089939,-0.00528460632515526,-3.49799146186014,0,0,0
47,-8.93789927882288,-0.0231295350467403,-3.49344943014994,0,0,0
48,-8.94231766613297,-0.0161196800428709,-3.4956123780749,0,0,0
49,-8.93743897660655,-0.0135648603830204,-3.49767656825249,0,0,0
50,-8.93678907533297,-0.00383014454089521,-3.48373509602174,0,0,0
51,-8.93930018637846,-0.00176233450980908,-3.45673272739619,0,0,0
52,-8.94169504603059,0.00728019407741403,-3.46803372134974,0,0,0
53,-8.93742909526195,0.00925434430723479,-3.45684586397416,0,0,0
54,-8.93782586394027,0.00888610646401557,-3.46607989366178,0,0,0
55,-8.93968324270945,0.00929348462419703,-3.45910299843257,0,0,0
56,-8.94128265834253,-0.00603607598616057,-3.45436811585651,0,0,0
57,-8.93737099164628,-0.00666887617572678,-3.46144627028415,0,0,0
58,-8.93053917646757,0.00242015112343565,-3.47717048969514,0,0,0
59,-8.93775606201547,-0.00701789882666528,-3.48874913109701,0,0,0
60,-8.93993839893054,-0.0114779832867051,-3.48874292608842,0,0,0
61,-8.93723272440912,-0.00196648281360354,-3.47716136266715,0,0,0
62,-8.94191300769624,-0.00433738763699147,-3.47048011049453,0,0,0
63,-8.94191154497668,-0.00433500520453829,-3.47273870802815,0,0,0
64,-8.94517375954748,-0.00524231651061267,-3.47323640094883,0,0,0
65,-8.93584922572061,0.01315016263783,-3.45941011772984,0,0,0
66,-8.94241037711158,0.0134564866030519,-3.46608171574675,0,0,0
67,-8.93493261192781,0.00716277326750651,-3.46126232426077,0,0,0
68,-8.94659078744493,0.0184071031997307,-3.46814248543205,0,0,0
69,-8.94155531337771,0.0119850820070153,-3.48600736980388,0,0,0
70,-8.9354686252659,0.0158002372440326,-3.48179882942164,0,0,0
71,-8.94043576429735,0.00631575357452294,-3.48434453994571,0,0,0
72,-8.93764803053854,0.0113448741486045,-3.48630981943804,0,0,0
73,-8.93106248828136,-0.00263133040875334,-3.48875825807232,0,0,0
74,-8.92567131820975,-0.00644407444358814,-3.49061564922523,0,0,0
75,-8.94357399988391,-0.0151510175972905,-3.48381869316398,0,0,0
76,-8.93957679898289,-0.00885911929806425,-3.48176981507139,0,0,0
77,-8.93941358930103,-0.00642425009384426,-3.47941375303163,0,0,0
78,-8.92618968590477,-0.0000858951034040459,-3.48178806909224,0,0,0
79,-8.93742672121336,-0.00214340109445202,-3.48855418475858,0,0,0
80,-8.93817136679806,0.00629329014321641,-3.49789762388204,0,0,0
81,-8.9377912400404,-0.00476709514923579,-3.49101010483763,0,0,0
82,-8.93715651641711,-0.00645862555032449,-3.48167380944607,0,0,0
83,-8.93966324566086,-0.00438367529830636,-3.46144718133987,0,0,0
84,-8.94133155691778,-0.0152092172914903,-3.46349281408716,0,0,0
85,-8.93732118606925,-0.00889587722956642,-3.48177127605119,0,0,0
86,-8.94699156068936,-0.00707872918969314,-3.4707743020321,0,0,0
87,-8.94120644964853,-0.010528262142463,-3.45888055420085,0,0,0
