Time,AccV,AccML,AccAP,StartHesitation,Turn,Walking
0,-9.86719491126372,-0.686532137460568,-0.439766417035455,0,0,0
1,-9.87116776544912,-0.685889646446166,-0.443492419711397,0,0,0
2,-9.87481248047857,-0.687964252301516,-0.442012305254947,0,0,0
3,-9.8718907323571,-0.685071998175168,-0.436796694439147,0,0,0
4,-9.87107226949058,-0.686555391599199,-0.439772926021077,0,0,0
5,-9.87116297596994,-0.688191201251052,-0.439031667249667,0,0,0
6,-9.86816023366171,-0.685211651484602,-0.431583569540389,0,0,0
7,-9.868911795844,-0.681346584174433,-0.436787349608158,0,0,0
8,-9.87189711935302,-0.684312563165484,-0.433075940857646,0,0,0
9,-9.86880643446954,-0.682769009972268,-0.434556715260584,0,0,0
10,-9.86890483044788,-0.681341143996247,-0.432323549480586,0,0,0
11,-9.8696935353341,-0.684433117195569,-0.43232898877703,0,0,0
12,-9.87265941464585,-0.684302103148569,-0.434565060263927,0,0,0
13,-9.87029836581267,-0.686556784647249,-0.4308441434381,0,0,0
14,-9.87184603158359,-0.687330355884202,-0.431591688049224,0,0,0
15,-9.87036149817403,-0.685089291423539,-0.430842588874871,0,0,0
16,-9.8687795809286,-0.686582238143059,-0.431585737758591,0,0,0
17,-9.87186707780535,-0.683512616936119,-0.430842834911592,0,0,0
18,-9.87501132318499,-0.679734967056104,-0.433819130816118,0,0,0
19,-9.87342911334215,-0.685838319040192,-0.431592505863101,0,0,0
20,-9.87035162848004,-0.68584600634413,-0.432331442392587,0,0,0
21,-9.86640881713073,-0.687288443125932,-0.430838562013046,0,0,0
22,-9.87100275357732,-0.687253483107975,-0.4278700996126,0,0,0
23,-9.86894661805029,-0.688301742838371,-0.430101072293153,0,0,0
24,-9.86900989612119,-0.684529122594105,-0.431584407517679,0,0,0
25,-9.86881078120448,-0.687383076308234,-0.434562810679242,0,0,0
26,-9.8703574329768,-0.685850539825952,-0.43605127583223,0,0,0
27,-9.86873052900169,-0.68575539815763,-0.44199976622282,0,0,0
28,-9.87107226949058,-0.686555391599199,-0.439772926021077,0,0,0
29,-9.86791381375397,-0.686475739437407,-0.438279382734197,0,0,0
30,-9.87039023136704,-0.688193501011882,-0.43084684086379,0,0,0
31,-9.87117342791252,-0.686670532629795,-0.430102219325547,0,0,0
32,-9.86735192358112,-0.691313524498853,-0.438285739087549,0,0,0
33,-9.87015236079339,-0.691005266143442,-0.433824955978064,0,0,0
34,-9.86958178529194,-0.686614994674364,-0.433819109879879,0,0,0
35,-9.86954768011216,-0.686576311615067,-0.436794688444279,0,0,0
36,-9.87029285636718,-0.681941781134167,-0.430094085300823,0,0,0
